Seed,Epoch,Dual_Variable_nu,Average_Discounted_Cost,Average_Returns
777,1,0.0,4.02707236730625,-1.4397842553165034
777,2,0.0,2.0647305033647445,-0.9675147686718824
777,3,0.015449447416579777,6.544944741657978,-0.4799607591827478
777,4,0.02774785630843412,6.229840889185434,-0.030944046451748343
777,5,0.038915550662619966,6.116769435418584,0.3134652596257379
777,6,0.03186724198865529,4.295169132603532,0.2990733763177857
777,7,0.03141472579838674,4.954748380973146,0.04386037875129773
777,8,0.008086546031511013,2.667182023312427,0.32507601412563786
777,9,0.02147969964459854,6.339315361308753,0.4915795917679206
777,10,0.04567356725910235,7.419386761450381,0.47515108724935146
777,11,0.04484739811337719,4.917383085427485,0.5866432060118902
777,12,0.08262973957674719,8.778234146336999,0.5859387533167691
777,13,0.11651254553142887,8.388280595468169,0.6613317320166557
777,14,0.1509275240822877,8.441497855085885,0.6699598691868174
777,15,0.1387181009373989,3.779057685511117,0.6529448243290041
777,16,0.13823019422741126,4.951209329001237,0.4492104053161471
777,17,0.15791791264641936,6.968771841900809,0.4594662537753284
777,18,0.21825097596450604,11.033306331808669,0.7982570634846958
777,19,0.2260692092944679,5.781823332996185,1.1937773577550777
777,20,0.2122953649287631,3.622615563429521,0.9423995319972432
777,21,0.24416598304640413,8.187061811764101,0.7498637349200523
777,22,0.28567395752353475,9.150797447713058,0.830168543567281
777,23,0.3123797855927372,7.6705828069202475,0.8378375705685331
777,24,0.3340780791283856,7.169829353564841,1.4077333252261572
777,25,0.3379172248942218,5.383914576583622,1.152152085112642
777,26,0.3862417470720739,9.83245221778521,1.346350354335753
777,27,0.4173944143349606,8.115266726288667,1.0493021527944557
777,28,0.45408223646002116,8.668782212506056,1.5388462831238041
777,29,0.5276731639005614,12.359092744054019,1.475998527948277
777,30,0.5678028683563539,9.012970445579247,1.4733444203651083
777,31,0.5877686793756938,6.99658110193399,1.788786302971248
777,32,0.6278751424269365,9.010646305124277,1.3867043410005682
777,33,0.6528324134416037,7.49572710146672,2.1431193426114437
777,34,0.6450874704827197,4.225505704111607,2.093934604671336
777,35,0.689930114990309,9.484264450758927,1.836787052913958
777,36,0.7074289702390139,6.749885524870482,2.0971424213170473
777,37,0.7204256711410262,6.299670090201237,2.000607308114777
777,38,0.7512836465506371,8.085797540961089,2.4773758727322743
777,39,0.7784390869617654,7.715544041112838,2.4327078917419342
777,40,0.7751720757459706,4.673298878420514,2.411394686399803
777,41,0.7684395156946694,4.326743994869886,2.857254410052461
777,42,0.7635117407926553,4.507222509798591,2.2747764517728997
777,43,0.7677801339527338,5.426839316007853,2.761855099864998
777,44,0.7881206648962336,7.03405309434997,2.8318954553715208
777,45,0.7852033505414265,4.708268564519299,2.8513140920658886
777,46,0.7795772566204492,4.437390607902264,3.794236414858552
777,47,0.7749559181661526,4.537866154570338,2.9616180383235644
777,48,0.7951337387418269,7.017782057567425,2.738959607879548
777,49,0.8084774659253303,6.334372718350343,3.1726662392177887
777,50,0.8054293771475303,4.695191122219996,3.612991647743572
777,51,0.8087904985215673,5.336112137403701,3.759806162388881
777,52,0.8062613006200117,4.747080209844445,3.5606873020071372
777,53,0.7905251198413433,3.426381922133163,3.04257968351451
777,54,0.800819062912221,6.029394307087777,3.3109871725597606
777,55,0.7861496200011209,3.533055708889986,3.7621107751488996
777,56,0.7587959928018406,2.264637280071975,2.881152125194851
777,57,0.7426410973765907,3.384510457475009,3.798644082219432
777,58,0.7407484095693927,4.810731219280207,4.01253694081679
777,59,0.7660357568699966,7.528734730060387,3.217154798553091
777,60,0.7515172285945482,3.5481471724551574,4.083412366358303
777,61,0.7617341347502268,6.021690615567861,4.159059222424731
777,62,0.7689686306806117,5.723449593038499,4.614301129444866
777,63,0.7846776850566222,6.5709054376010485,4.431011292680957
777,64,0.779318753780354,4.46410687237318,3.7461259008071437
777,65,0.7756857850562531,4.636703127589908,4.152423805492961
777,66,0.7750921104555952,4.940632539934218,4.306401591130215
777,67,0.7626746782919002,3.7582567836304945,4.503933116268291
777,68,0.7545916362315293,4.19169579396291,4.46164557489196
777,69,0.7403923326960443,3.580069646451509,3.5884223699235
777,70,0.7295554202564065,3.9163087560362246,3.9414862119611422
777,71,0.7381638579275226,5.860843767111603,4.017985273282332
777,72,0.7418316871396994,5.36678292121768,4.199170683899429
777,73,0.7460674858101947,5.423579867049531,4.287473862587601
777,74,0.7379889347023607,4.192144889216604,4.478159727617161
777,75,0.734795583708804,4.680664900644336,4.011129989589694
777,76,0.7402919150155004,5.549633130669638,4.555050955718442
777,77,0.7471024153915676,5.6810500376067266,4.103181831842774
777,78,0.7442661107337515,4.716369534218382,4.047205738769042
777,79,0.7441101741414201,4.984406340766861,4.691912212979268
777,80,0.7482138940690246,5.410371992760449,4.617383925862996
777,81,0.7402934500179165,4.207955594889183,3.878841545557033
777,82,0.7188933068822011,2.859985686428463,5.028179621315452
777,83,0.7061842887828136,3.729098190061247,4.1565243241621905
777,84,0.7419165764501634,8.573228766734976,4.2790939613053345
777,85,0.7376451648947056,4.572858844454214,4.384874223978399
777,86,0.740595193400144,5.295002850543842,4.38400065091355
777,87,0.7493242597164694,5.872906631632545,4.202256763691056
777,88,0.7429279968799233,4.360373716345385,4.190014763168307
777,89,0.7174717845872315,2.4543787707308238,4.392952708244169
777,90,0.7149458961187571,4.747411153152569,4.531727835891347
777,91,0.7247509304203226,5.9805034301565385,4.797062319357462
777,92,0.6982425589225835,2.3491628502260924,4.401667714726908
777,93,0.6816011496633584,3.3358590740774954,4.698442811438355
777,94,0.6646764157574299,3.3075266094071516,4.195580679336976
777,95,0.6385677407092103,2.389132495178043,4.560655163273123
777,96,0.6418517413596528,5.3284000650442565,4.896932033255243
777,97,0.6629763754362806,7.112463407662777,4.902154809742327
777,98,0.6775024725801834,6.452609714390278,4.791240974286481
777,99,0.656717562850351,2.921509027016759,4.66953954880714
777,100,0.6173324636918456,1.0614900841494617,4.984999203087118
777,101,0.5945013161756205,2.7168852483774915,3.7849425328587585
777,102,0.5884680381349,4.396672195927946,4.521844198186109
777,103,0.5724730107943421,3.4004972659442076,4.927826385111557
777,104,0.5717533835280726,4.928037273373055,4.44431471196555
777,105,0.611423010196861,8.966962666878839,4.920675444330864
777,106,0.5882325595429427,2.6809549346081814,4.334359497297071
777,107,0.569060841920253,3.082828237731019,4.627927171163079
777,108,0.5610285418588955,4.196769993864253,4.7270882118378585
777,109,0.539449514990327,2.842097313143147,4.281571817687544
777,110,0.5300836035457542,4.0634088555427255,4.751195531257171
777,111,0.5042958338914438,2.421223034568957,5.192253522148279
777,112,0.5157620811778959,6.146624728645203,5.2845385906667035
777,113,0.5326737980418524,6.6911716863956565,5.354363891525354
777,114,0.5271527202153161,4.447892217346367,5.361561456095598
777,115,0.5217306348243118,4.45779146089957,5.171071861646777
777,116,0.5108440731726299,3.9113438348318113,5.058577276601102
777,117,0.49479286271220596,3.3948789539576034,4.133104274190073
777,118,0.49870579479283206,5.391293208062608,5.014382481381947
777,119,0.4784711239012606,2.976532910842854,4.242370493488911
777,120,0.485793308271073,5.732218436981233,5.114364621656333
777,121,0.46819136685943874,3.2398058588365735,4.7032314418706
777,122,0.4541093971354267,3.591803027598798,5.583628814235592
777,123,0.4590739123533657,5.496451521793898,5.13745794527341
777,124,0.4588379939006249,4.976408154725919,5.401183692289209
777,125,0.44548728179494534,3.6649287894320413,4.485920475887948
777,126,0.42748585492188185,3.1998573126936503,5.696098062817246
777,127,0.42922422435297414,5.1738369431092295,5.351401894570399
777,128,0.42687343969929076,4.7649215346316645,5.881952871940173
777,129,0.4092144840715615,3.2341044372270766,4.6759238881057215
777,130,0.39612446786292194,3.690998379136042,4.790785586130979
777,131,0.3930012391364796,4.687677127355767,4.950033760491368
777,132,0.3802613609848314,3.726012184835177,5.036841021141926
777,133,0.41600875418806244,8.574739320323108,4.745884573755494
777,134,0.4490389462593399,8.303019207127745,5.431566843823523
777,135,0.45442090098500804,5.538195472566813,4.915971069593625
777,136,0.42988341481738923,2.5462513832381175,5.302356197032359
777,137,0.4684318069487285,8.854839213133925,5.026606753143648
777,138,0.4728694664927856,5.44376595440571,5.421268905050856
777,139,0.46053034531133896,3.7660878818553347,5.3900310198627235
777,140,0.44045332575606466,2.992298044472568,5.495068115821134
777,141,0.4165424115565377,2.608908580047305,4.832837038457828
777,142,0.40809952508606306,4.155711352952534,4.443998894311433
777,143,0.389612512346147,3.151298726008394,5.0003662407199325
777,144,0.37535246502313774,3.5739952676990714,5.163304360483822
777,145,0.373423764308445,4.807129928530725,5.339618314024234
777,146,0.3917263080834118,6.830254377496682,4.744899052409416
777,147,0.36186215665213084,2.013584856871903,5.13280432940752
777,148,0.34750249312279147,3.5640336470660627,5.28774191131672
777,149,0.3175876415668462,2.0085148444054743,5.151713521226052
777,150,0.33209086414757594,6.450322258072974,5.027174421973698
777,151,0.31244355229732984,3.0352688149753915,5.360822615853034
777,152,0.29783904437208125,3.539549207475142,5.914366573574586
777,153,0.30351518072918493,5.567613635710368,5.027735677640113
777,154,0.2966624248033951,4.3147244074210205,4.762784427781984
777,155,0.2849217161612054,3.8259291357810246,4.750666786715489
777,156,0.29625881718307856,6.133710102187321,5.1844513654828415
777,157,0.31798275831009687,7.172394112701832,4.778541592708965
777,158,0.3416921048879427,7.3709346577845825,4.57423872458643
777,159,0.3512185146265795,5.952640973863677,4.507666144971281
777,160,0.35784314470686807,5.662463008028855,4.9881915217785
777,161,0.35114017232323913,4.329702761637108,4.701787016720029
777,162,0.3474081017437842,4.626792942054511,5.317160498612282
777,163,0.3514186630918722,5.401056134808798,4.728345644014163
777,164,0.3469398879679618,4.552122487608965,5.175269971025564
777,165,0.3219572087293762,2.501732076141442,5.737806837552081
777,166,0.34148828786900765,6.953107913963144,4.868707056273406
777,167,0.3624333018147966,7.094501394578896,4.3738357868147615
777,168,0.352423719387441,3.9990417572644414,5.264092749764871
777,169,0.3435143661865969,4.109064679915592,5.501409008145526
777,170,0.35214795721763503,5.8633591031038135,5.767709226195454
777,171,0.3656445404115491,6.349658319391406,5.935712608899987
777,172,0.34728426994948836,3.1639729537939267,5.086457092263597
777,173,0.34946198683484114,5.217771688535278,5.902975894014365
777,174,0.3705069640544984,7.104497721965725,5.338936005564476
777,175,0.35536384119869013,3.485687714419173,4.626310546625655
777,176,0.3681033459199387,6.273950472124858,5.155293954884879
777,177,0.36197559561823106,4.3872249698292345,5.6387212672916585
777,178,0.357877287225823,4.590169160759193,5.544234978252068
777,179,0.35691565744245585,4.903837021663282,5.510005068775701
777,180,0.3752062242332692,6.829056679081336,5.288237440802683
777,181,0.3931243535278537,6.791812929458449,5.368379184330454
777,182,0.3866401337874391,4.351578025958542,5.762361257179431
777,183,0.36795307728243465,3.131294349499555,5.780682287242457
777,184,0.36089804442030604,4.29449671378714,5.711500587753527
777,185,0.3476901501069102,3.6792105686604155,6.1177419335036545
777,186,0.3487785568256712,5.108840671876102,4.436092238607194
777,187,0.35630997426492855,5.753141743925733,5.262626588406371
777,188,0.35848189153735427,5.217191727242571,4.5257700612224365
777,189,0.3563855452866335,4.7903653749279265,5.257507719475925
777,190,0.3469906861288345,4.060514084220099,5.253446165703468
777,191,0.32824172331736867,3.12510371885342,5.658722554988263
777,192,0.34343236124309706,6.51906379257284,5.576966215303158
777,193,0.35071704478442983,5.728468354133275,5.041685359225398
777,194,0.38622887864856814,8.55118338641383,6.542322071371882
777,195,0.4025004715869421,6.627159293837395,6.223791735817018
777,196,0.39369758657753284,4.119711499059078,6.117973261471852
777,197,0.39762081579476755,5.392322921723469,6.121404550904597
777,198,0.39287352546187093,4.525270966710339,6.115807583316792
777,199,0.38015240379814613,3.727887833627521,5.95334108150142
777,200,0.3746359618299942,4.448355803184805,4.668724162219335
